GEOID20,District
42049000310,1
42049000840,1
42049000860,1
42049000630,1
42049001060,1
42049001130,1
42049000540,1
42049000010,1
42049000510,1
42049000580,1
42049000660,1
42049000600,1
42049001250,1
42049001180,1
42049000770,1
42049001150,1
42049000100,1
42049001340,1
42049000690,1
42049000920,1
42049001040,1
42049000130,1
42049000950,1
42049000360,1
42049000640,1
42049000181,1
42049000830,1
42049000570,1
42049000530,1
42049000800,1
42049001190,1
42049001350,1
42049000730,1
42049001280,1
42049000810,1
42049000350,1
42049001360,1
42049000740,1
42049000760,1
42049000450,1
42049000380,1
42049000120,1
42049000200,1
42049000980,1
42049000550,1
42049000250,1
42049000110,1
42049000161,1
42049000710,1
42049001305,1
42049000700,1
42049001270,1
42049001230,1
42049000410,1
42049000090,1
42049000400,1
42049000210,1
42049000270,1
42049001210,1
42049000330,1
42049000225,1
42049000460,1
42049001000,1
42049000500,1
42049000720,1
42049001480,1
42049001080,1
42123000110,2
42123000351,2
42123000300,2
42123000250,2
42123000255,2
42123000181,2
42123000070,2
42123000080,2
42123000020,2
42123000195,2
42123000090,2
42123000420,2
42123000220,2
42123000050,2
42123000260,2
42123000400,2
42123000331,2
42123000150,2
42123000060,2
42123000361,2
42123000040,2
42123000320,2
42123000310,2
42123000165,2
42123000370,2
42123000125,2
42123000140,2
42123000231,2
42123000410,2
42123000030,2
42123000100,2
42123000290,2
42123000010,2
42053000100,2
42053000090,2
42053000080,2
42053000060,2
42053000050,2
42053000030,2
42053000020,2
42053000010,2
42053000110,2
42121000116,2
42121000040,2
42121000675,2
42121000290,2
42121000060,2
42121000596,2
42121000405,2
42121000640,2
42121000395,2
42121000375,2
42121000740,2
42121000102,2
42121000575,2
42121000050,2
42121000330,2
42121000560,2
42121000300,2
42121000310,2
42121000660,2
42121000265,2
42121000650,2
42121000320,2
42121000690,2
42121000425,2
42121000570,2
42121000680,2
42121000136,2
42121000030,2
42121000126,2
42121000465,2
42121000225,2
42121000580,2
42121000540,2
42121000445,2
42121000355,2
42121000730,2
42121000195,2
42121000020,2
42121000530,2
42121000170,2
42121000010,2
42121000695,2
42121000550,2
42121000070,2
42085000700,2
42085000540,2
42085000620,2
42085000735,2
42085001070,2
42085000640,7
42085000475,2
42085000160,7
42085000445,2
42085000825,2
42085000630,2
42085000020,7
42085000060,2
42085000600,2
42085001115,2
42085000290,7
42085001040,7
42085000425,2
42085000660,2
42085000235,2
42085000480,2
42085000180,2
42085000690,2
42085000340,2
42085000792,2
42085000110,2
42085000950,7
42085000395,2
42085000190,2
42085000150,2
42085000280,7
42085000050,7
42085000680,2
42085001100,7
42085000912,2
42085001090,7
42085000490,2
42085001005,7
42085000375,2
42085000710,2
42085000765,2
42085001055,2
42085000170,2
42085000974,2
42085000515,2
42085000862,2
42085000072,2
42085000040,2
42085000225,2
42085000245,2
42085000010,2
42085000365,2
42085001030,2
42085000822,2
42085000885,2
42085000500,2
42085000550,7
42085000650,7
42085001020,2
42085000895,2
42085000300,7
42085000215,2
42085000355,2
42085000960,7
42085000575,7
42085000320,2
42085000590,2
42085000310,7
42085000835,2
42085000565,7
42085000775,2
42085001080,2
42085000140,2
42085000455,2
42085000330,2
42085000610,2
42085000530,7
42085000270,7
42085000972,2
42085000755,2
42085000670,2
42085000415,2
42085000030,2
42085000125,2
42085000465,2
42085000385,2
42085000405,2
42085000435,2
42085000732,2
42085000940,2
42083000120,3
42083000180,3
42083000380,3
42083000190,3
42083000400,3
42083000430,3
42083000050,3
42083000080,3
42083000340,3
42083000010,3
42083000370,3
42083000160,3
42083000410,3
42083000240,3
42083000200,3
42083000100,3
42083000250,3
42083000300,3
42083000310,3
42083000360,3
42083000020,3
42083000390,3
42083000110,3
42083000150,3
42083000040,3
42083000320,3
42083000220,3
42083000170,3
42083000420,3
42083000290,3
42083000140,3
42083000065,3
42083000030,3
42083000230,3
42083000280,3
42083000350,3
42083000130,3
42083000270,3
42083000330,3
42083000090,3
42083000210,3
42083000260,3
42105000100,3
42105000170,3
42105000030,3
42105000230,3
42105000130,3
42105000020,3
42105000270,3
42105000220,3
42105000210,3
42105000050,3
42105000340,3
42105000245,3
42105000310,3
42105000280,3
42105000110,3
42105000300,3
42105000070,3
42105000120,3
42105000010,3
42105000150,3
